   	YYYYMM	PRODUCT_CODE	ITEM_CODE	PARENT_ITEM_CODE	DIVISION_CODE	COMPANY_CODE	TXN_TYPE	FROM_DIVISION_CODE	HS_CODE	REQ_QTY	INPUT_QTY	TOTAL_INPUT_QTY	INPUT_DATE	COST_EST_ROOT	ETC_CODE	ORG_FROM_DIVISION_CODE	ISLEAF_YN	PARENT_SUBCONTRACTING_TYPE	SUBCONTRACTING_TYPE	ATTRIBUTE01	ATTRIBUTE02	ATTRIBUTE03	ATTRIBUTE04	ATTRIBUTE05	CREATE_DATE	CREATE_BY	UPDATE_DATE	UPDATE_BY
2592	202605	4115713AT	7640249AD	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
2593	202606	4115713AT	7130002AA	4115713AT	PLS101	PLS100	F	PLS101	390591	0.3040000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2594	202606	4115713AT	7130019AA	4115713AT	PLS101	PLS100	F	PLS101	320417	8.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2595	202606	4115713AT	7321439AA	4115713AT	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2596	202606	4115713AT	7510426AA	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2597	202606	4115713AT	7560223AA	4115713AT	PLS101	PLS100	F	PLS101	731816	3.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2598	202606	4115713AT	7611678AF	4115713AT	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2599	202606	4115713AT	7110025AA	4115713AT	PLS101	PLS100	F	PLS101	390120	6.4210000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2600	202606	4115713AT	7320477AA	4115713AT	PLS101	PLS100	F	PLS101	392690	3.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2601	202606	4115713AT	7321588AA	4115713AT	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2602	202606	4115713AT	7620570AH	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2603	202606	4115713AT	7210199AA	4115713AT	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2604	202606	4115713AT	7320976AA	4115713AT	PLS101	PLS100	F	PLS101	392690	2.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2605	202606	4115713AT	7540280AA	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2606	202606	4115713AT	7570308AA	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2607	202606	4115713AT	7210198AA	4115713AT	PLS101	PLS100	F	PLS101	392350	2.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2608	202606	4115713AT	7433289AC	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2609	202606	4115713AT	7611680AD	4115713AT	PLS101	PLS100	F	PLS101	902610	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2610	202606	4115713AT	7720456AA	4115713AT	PLS101	PLS100	F	PLS101	401699	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2611	202606	4115713AT	7720473AA	4115713AT	PLS101	PLS100	F	PLS101	401699	4.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2612	202606	4115713AT	7411103AA	4115713AT	PLS101	PLS100	F	PLS101	848130	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2613	202606	4115713AT	7411212AA	4115713AT	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2614	202606	4115713AT	7540279AA	4115713AT	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2615	202606	4115713AT	7710343AA	4115713AT	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2616	202606	4115713AT	7210188AA	4115713AT	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2617	202606	4115713AT	7720482AA	4115713AT	PLS101	PLS100	F	PLS101	401699	2.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2618	202607	4115713AT	7210199AA	4115713AT	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2619	202607	4115713AT	7130002AA	4115713AT	PLS101	PLS100	F	PLS101	390591	0.3040000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2620	202607	4115713AT	7210198AA	4115713AT	PLS101	PLS100	F	PLS101	392350	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2621	202607	4115713AT	7320976AA	4115713AT	PLS101	PLS100	F	PLS101	392690	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2622	202607	4115713AT	7433283AC	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2623	202607	4115713AT	7620570AH	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2624	202607	4115713AT	7321439AA	4115713AT	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2625	202607	4115713AT	7321588AA	4115713AT	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2626	202607	4115713AT	7350021AA	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2627	202607	4115713AT	7433289AC	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2628	202607	4115713AT	7611680AD	4115713AT	PLS101	PLS100	F	PLS101	902610	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2629	202607	4115713AT	7640249AD	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2630	202607	4115713AT	7110025AA	4115713AT	PLS101	PLS100	F	PLS101	390120	6.4210000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2631	202607	4115713AT	7435092AA	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2632	202607	4115713AT	7540280AA	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2633	202607	4115713AT	7570307AA	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2634	202607	4115713AT	7710343AA	4115713AT	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2635	202607	4115713AT	7130019AA	4115713AT	PLS101	PLS100	F	PLS101	320417	8.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2636	202607	4115713AT	7130020AA	4115713AT	PLS101	PLS100	F	PLS101	390190	511.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2637	202607	4115713AT	7540279AA	4115713AT	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2638	202607	4115713AT	7720473AA	4115713AT	PLS101	PLS100	F	PLS101	401699	4.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2639	202607	4115713AT	7320477AA	4115713AT	PLS101	PLS100	F	PLS101	392690	3.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2640	202607	4115713AT	7321438AB	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2641	202607	4115713AT	7411212AA	4115713AT	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2642	202607	4115713AT	7560223AA	4115713AT	PLS101	PLS100	F	PLS101	731816	3.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2643	202607	4115713AT	7720482AA	4115713AT	PLS101	PLS100	F	PLS101	401699	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2644	202607	4115713AT	7570308AA	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2645	202607	4115713AT	7720456AA	4115713AT	PLS101	PLS100	F	PLS101	401699	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2646	202607	4115713AT	7210188AA	4115713AT	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2647	202607	4115713AT	7321388AA	4115713AT	PLS101	PLS100	F	PLS101	392690	3.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2648	202607	4115713AT	7321603AA	4115713AT	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2649	202607	4115713AT	7411103AA	4115713AT	PLS101	PLS100	F	PLS101	848130	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2650	202607	4115713AT	7510426AA	4115713AT	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2651	202607	4115713AT	7611678AF	4115713AT	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2652	202606	4141523AA	7321484AA	4141523AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2653	202606	4141523AA	7411442AA	4141523AA	PLS101	PLS100	F	PLS101	848130	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2654	202606	4141523AA	7720673AA	4141523AA	PLS101	PLS100	F	PLS101	401699	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2655	202606	4141523AA	7540131AA	4141523AA	PLS101	PLS100	F	PLS101	732690	2.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2656	202606	4141523AA	7130020AA	4141523AA	PLS101	PLS100	F	PLS101	390190	415.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2657	202606	4141523AA	7321504AA	4141523AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2658	202606	4141523AA	7411427AA	4141523AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2659	202606	4141523AA	7320551AA	4141523AA	PLS101	PLS100	F	PLS101	392630	4.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2660	202606	4141523AA	7510619AA	4141523AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2661	202606	4141523AA	7130002AA	4141523AA	PLS101	PLS100	F	PLS101	390591	0.2090000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2662	202606	4141523AA	7210187AA	4141523AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2663	202606	4141523AA	7710153AA	4141523AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2664	202606	4141523AA	7720675AA	4141523AA	PLS101	PLS100	F	PLS101	401699	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2665	202606	4141523AA	7720684AA	4141523AA	PLS101	PLS100	F	PLS101	401699	4.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2666	202606	4141523AA	7720279AA	4141523AA	PLS101	PLS100	F	PLS101	401699	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2667	202606	4141523AA	7110025AA	4141523AA	PLS101	PLS100	F	PLS101	390120	5.6650000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2668	202606	4141523AA	7322111AA	4141523AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2669	202606	4141523AA	7620726AA	4141523AA	PLS101	PLS100	F	PLS101	854430	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2670	202606	4141523AA	7720624AA	4141523AA	PLS101	PLS100	F	PLS101	401699	2.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2671	202606	4141523AA	7210193AA	4141523AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2672	202606	4141523AA	7540241AA	4141523AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2673	202606	4141523AA	7612552AA	4141523AA	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
2674	202607	4141523AA	7440696AA	4141523AA	PLS101	PLS100	F	PLS101	400912	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2675	202607	4141523AA	7540131AA	4141523AA	PLS101	PLS100	F	PLS101	732690	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2676	202607	4141523AA	7110025AA	4141523AA	PLS101	PLS100	F	PLS101	390120	5.6650000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2677	202607	4141523AA	7130019AA	4141523AA	PLS101	PLS100	F	PLS101	320417	8.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2678	202607	4141523AA	7320551AA	4141523AA	PLS101	PLS100	F	PLS101	392630	4.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2679	202607	4141523AA	7331206AA	4141523AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2680	202607	4141523AA	7440275AA	4141523AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2681	202607	4141523AA	7510619AA	4141523AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2682	202607	4141523AA	7720674AA	4141523AA	PLS101	PLS100	F	PLS101	401699	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2683	202607	4141523AA	7720624AA	4141523AA	PLS101	PLS100	F	PLS101	401699	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2684	202607	4141523AA	7210187AA	4141523AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2685	202607	4141523AA	7540241AA	4141523AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2686	202607	4141523AA	7411427AA	4141523AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2687	202607	4141523AA	7434250AA	4141523AA	PLS101	PLS100	F	PLS101	391729	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2688	202607	4141523AA	7130020AA	4141523AA	PLS101	PLS100	F	PLS101	390190	415.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2689	202607	4141523AA	7540064AA	4141523AA	PLS101	PLS100	F	PLS101	870899	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2690	202607	4141523AA	7720279AA	4141523AA	PLS101	PLS100	F	PLS101	401699	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
2691	202607	4141523AA	7720673AA	4141523AA	PLS101	PLS100	F	PLS101	401699	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
