   	COMPANY_CODE	DIVISION_CODE	ITEM_CODE	APPLY_DATE	END_DATE	STANDARD_COST_AMOUNT	NET_COST_AMOUNT	CREATE_DATE	CREATE_BY	UPDATE_DATE	UPDATE_BY
2608	PLS100	PLS101	7720482AA	20251201	99991231	38.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2609	PLS100	PLS101	7720483AA	20251201	99991231	31.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2610	PLS100	PLS101	7720485AA	20251201	99991231	75.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2611	PLS100	PLS101	7720486AA	20251201	99991231	122.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2612	PLS100	PLS101	7720499AA	20251201	99991231	17.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2613	PLS100	PLS101	7720511AA	20251201	99991231	21.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2614	PLS100	PLS101	7720528AA	20251201	99991231	43.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2615	PLS100	PLS101	7720530AA	20251201	99991231	35.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2616	PLS100	PLS101	7720541AA	20251201	99991231	84.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2617	PLS100	PLS101	7720564AA	20251201	99991231	75.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2618	PLS100	PLS101	7720565AA	20251201	99991231	61.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2619	PLS100	PLS101	7720610AA	20251201	99991231	206.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2620	PLS100	PLS101	7720611AA	20251201	99991231	85.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2621	PLS100	PLS101	7720613AA	20251201	99991231	117.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2622	PLS100	PLS101	7720614AA	20251201	99991231	450.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2623	PLS100	PLS101	7720623AA	20251201	99991231	202.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2624	PLS100	PLS101	7720624AA	20251201	99991231	73.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2625	PLS100	PLS101	7720652AA	20251201	99991231	408.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2626	PLS100	PLS101	7720654AA	20251201	99991231	1768.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2627	PLS100	PLS101	7720655AA	20251201	99991231	1120.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2628	PLS100	PLS101	7720664AA	20251201	99991231	1101.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2629	PLS100	PLS101	7720672AA	20251201	99991231	50.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2630	PLS100	PLS101	7720673AA	20251201	99991231	110.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2631	PLS100	PLS101	7720674AA	20251201	99991231	122.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2632	PLS100	PLS101	7720675AA	20251201	99991231	178.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2633	PLS100	PLS101	7720684AA	20251201	99991231	90.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2634	PLS100	PLS101	7720692AA	20251201	99991231	460.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2635	PLS100	PLS101	7720694AA	20251201	99991231	112.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2636	PLS100	PLS101	7720695AA	20251201	99991231	121.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2637	PLS100	PLS101	7720702AA	20251201	99991231	342.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2638	PLS100	PLS101	7720703AA	20251201	99991231	335.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2639	PLS100	PLS101	7720704AA	20251201	99991231	45.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2640	PLS100	PLS101	7720718AA	20251201	99991231	995.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2641	PLS100	PLS101	7720738AA	20251201	99991231	30.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2642	PLS100	PLS101	7730018AA	20251201	99991231	122.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2643	PLS100	PLS101	7730037AA	20251201	99991231	578.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2644	PLS100	PLS101	7730039AA	20251201	99991231	156.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2645	PLS100	PLS101	7730057AA	20251201	99991231	79.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2646	PLS100	PLS101	7730060AA	20251201	99991231	125.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2647	PLS100	PLS101	7730064AA	20251201	99991231	213.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2648	PLS100	PLS101	7320537AA	20251201	99991231	27.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2649	PLS100	PLS101	7320538AA	20251201	99991231	49.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2650	PLS100	PLS101	7320540AA	20251201	99991231	421.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2651	PLS100	PLS101	7320541AA	20251201	99991231	43.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2652	PLS100	PLS101	7320542AA	20251201	99991231	65.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2653	PLS100	PLS101	7320543AA	20251201	99991231	52.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2654	PLS100	PLS101	7320544AA	20251201	99991231	159.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2655	PLS100	PLS101	7320545AA	20251201	99991231	44.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2656	PLS100	PLS101	7320546AA	20251201	99991231	86.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2657	PLS100	PLS101	7320547AA	20251201	99991231	95.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2658	PLS100	PLS101	7320548AA	20251201	99991231	453.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2659	PLS100	PLS101	7320548AB	20251201	99991231	430.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2660	PLS100	PLS101	7320549AA	20251201	99991231	113.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2661	PLS100	PLS101	7320550AA	20251201	99991231	306.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2662	PLS100	PLS101	7320551AA	20251201	99991231	72.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2663	PLS100	PLS101	7320552AA	20251201	99991231	68.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2664	PLS100	PLS101	7320553AA	20251201	99991231	196.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2665	PLS100	PLS101	7320554AA	20251201	99991231	54.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2666	PLS100	PLS101	7320555AA	20251201	99991231	37.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2667	PLS100	PLS101	7320556AA	20251201	99991231	72.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2668	PLS100	PLS101	7320557AA	20251201	99991231	70.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2669	PLS100	PLS101	7320558AA	20251201	99991231	30.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2670	PLS100	PLS101	7320561AA	20251201	99991231	75.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2671	PLS100	PLS101	7320562AA	20251201	99991231	44.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2672	PLS100	PLS101	7320563AA	20251201	99991231	79.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2673	PLS100	PLS101	7320564AA	20251201	99991231	93.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2674	PLS100	PLS101	7320565AA	20251201	99991231	429.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2675	PLS100	PLS101	7320567AA	20251201	99991231	33.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2676	PLS100	PLS101	7320571AA	20251201	99991231	71.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2677	PLS100	PLS101	7320572AA	20251201	99991231	50.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2678	PLS100	PLS101	7320573AA	20251201	99991231	77.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2679	PLS100	PLS101	7320576AA	20251201	99991231	59.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2680	PLS100	PLS101	7320577AA	20251201	99991231	59.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2681	PLS100	PLS101	7320605AA	20251201	99991231	73.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2682	PLS100	PLS101	7320611AD	20251201	99991231	134.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2683	PLS100	PLS101	7320636AA	20251201	99991231	72.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2684	PLS100	PLS101	7320651AA	20251201	99991231	93.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2685	PLS100	PLS101	7320652AA	20251201	99991231	47.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2686	PLS100	PLS101	7320701AA	20251201	99991231	281.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2687	PLS100	PLS101	7320703AA	20251201	99991231	372.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2688	PLS100	PLS101	7320708AA	20251201	99991231	398.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2689	PLS100	PLS101	7320709AA	20251201	99991231	766.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2690	PLS100	PLS101	7320711AA	20251201	99991231	152.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2691	PLS100	PLS101	7320711AB	20251201	99991231	152.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2692	PLS100	PLS101	7320746AA	20251201	99991231	30.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2693	PLS100	PLS101	7320749AA	20251201	99991231	83.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2694	PLS100	PLS101	7320752AA	20251201	99991231	176.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2695	PLS100	PLS101	7320773AA	20251201	99991231	143.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2696	PLS100	PLS101	7320797AA	20251201	99991231	585.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2697	PLS100	PLS101	7320800AA	20251201	99991231	26.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2698	PLS100	PLS101	7320801AA	20251201	99991231	38.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2699	PLS100	PLS101	7320802AA	20251201	99991231	125.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2700	PLS100	PLS101	7320803AA	20251201	99991231	277.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2701	PLS100	PLS101	7320804AA	20251201	99991231	120.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2702	PLS100	PLS101	7320805AA	20251201	99991231	23.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2703	PLS100	PLS101	7320806AA	20251201	99991231	11.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2704	PLS100	PLS101	7320807AA	20251201	99991231	11.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2705	PLS100	PLS101	7320809AA	20251201	99991231	11.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2706	PLS100	PLS101	7320816AA	20251201	99991231	147.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2707	PLS100	PLS101	7320817AA	20251201	99991231	1482.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2708	PLS100	PLS101	7320832AA	20251201	99991231	231.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2709	PLS100	PLS101	7320835AA	20251201	99991231	186.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2710	PLS100	PLS101	7320836AA	20251201	99991231	31.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2711	PLS100	PLS101	7320837AA	20251201	99991231	14.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2712	PLS100	PLS101	7320838AA	20251201	99991231	37.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2713	PLS100	PLS101	7320840AA	20251201	99991231	282.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2714	PLS100	PLS101	7320851AC	20251201	99991231	350.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2715	PLS100	PLS101	7320851AD	20251201	99991231	144.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2716	PLS100	PLS101	7730135AA	20251201	99991231	93.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2717	PLS100	PLS101	7810016AA	20251201	99991231	4136.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2718	PLS100	PLS101	7810017AA	20251201	99991231	3285.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2719	PLS100	PLS101	7910057AA	20251201	99991231	4510.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2720	PLS100	PLS101	7910058AA	20251201	99991231	5430.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2721	PLS100	PLS101	7910096AA	20251201	99991231	3541.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2722	PLS100	PLS101	7910109AA	20251201	99991231	3541.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2723	PLS100	PLS101	7910196AA	20251201	99991231	5990.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2724	PLS100	PLS101	7910199AA	20251201	99991231	6819.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2725	PLS100	PLS101	7990023AC	20251201	99991231	135734.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2726	PLS100	PLS101	7990073AA	20251201	99991231	52724.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2727	PLS100	PLS101	7410567AA	20251201	99991231	2299.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2728	PLS100	PLS101	7410568AA	20251201	99991231	1785.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2729	PLS100	PLS101	7410576AA	20251201	99991231	1631.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2730	PLS100	PLS101	7410583AA	20251201	99991231	3264.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2731	PLS100	PLS101	7410584AA	20251201	99991231	3135.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2732	PLS100	PLS101	7410585AA	20251201	99991231	7616.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2733	PLS100	PLS101	7410588AA	20251201	99991231	2075.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2734	PLS100	PLS101	7410590AA	20251201	99991231	1510.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2735	PLS100	PLS101	7410627AA	20251201	99991231	1515.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2736	PLS100	PLS101	7410628AA	20251201	99991231	2200.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2737	PLS100	PLS101	7410629AA	20251201	99991231	5550.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2738	PLS100	PLS101	7410689AA	20251201	99991231	1774.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2739	PLS100	PLS101	7410690AA	20251201	99991231	4192.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2740	PLS100	PLS101	7410698AB	20251201	99991231	1100.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2741	PLS100	PLS101	7410748AA	20251201	99991231	9234.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2742	PLS100	PLS101	7410751AA	20251201	99991231	1475.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2743	PLS100	PLS101	7410756AA	20251201	99991231	5050.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2744	PLS100	PLS101	7410757AA	20251201	99991231	3536.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2745	PLS100	PLS101	7410791AA	20251201	99991231	2035.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2746	PLS100	PLS101	7410824AA	20251201	99991231	4640.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2747	PLS100	PLS101	7410825AA	20251201	99991231	9209.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2748	PLS100	PLS101	7410900AA	20251201	99991231	9549.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2749	PLS100	PLS101	7410908AA	20251201	99991231	1490.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2750	PLS100	PLS101	7410998AA	20251201	99991231	1790.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2751	PLS100	PLS101	7411046AA	20251201	99991231	9778.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2752	PLS100	PLS101	7411089AA	20251201	99991231	2668.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2753	PLS100	PLS101	7411103AA	20251201	99991231	6661.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2754	PLS100	PLS101	7411114AA	20251201	99991231	2760.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2755	PLS100	PLS101	7411160AB	20251201	99991231	1818.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2756	PLS100	PLS101	7411165AA	20251201	99991231	2501.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2757	PLS100	PLS101	7411165AB	20251201	99991231	2699.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2758	PLS100	PLS101	7411170AA	20251201	99991231	3300.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2759	PLS100	PLS101	7411176AA	20251201	99991231	394.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2760	PLS100	PLS101	7411187AA	20251201	99991231	2555.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2761	PLS100	PLS101	7411196AA	20251201	99991231	1740.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
2762	PLS100	PLS101	7411203AA	20251201	99991231	4640.00000000		2026-01-15  18:02:21	STANDARD_COST_PROC	2026-01-15  18:02:21	STANDARD_COST_PROC
