   	YYYYMM	ITEM_CODE	DIVISION_CODE	COMPANY_CODE	INITIAL_QTY	INITIAL_AMOUNT	INPUT_QTY	INPUT_AMOUNT	EXTRA_INPUT_QTY	EXTRA_INPUT_AMOUNT	OBTAIN_INPUT_QTY	OBTAIN_INPUT_AMOUNT	ISSUE_QTY	ISSUE_AMOUNT	EXTRA_ISSUE_QTY	EXTRA_ISSUE_AMOUNT	INVENTORY_QTY	INVENTORY_AMOUNT	INTG_INTERFACE_TRANS_ID	AGING_PERIOD	ATTRIBUTE01	ATTRIBUTE02	ATTRIBUTE03	ATTRIBUTE04	ATTRIBUTE05	CREATE_DATE	CREATE_BY	UPDATE_DATE	UPDATE_BY
3599	202605	7432011AA	PLS101	PLS100	266.000000000000000	595794.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	266.000000000000000	595794.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3600	202605	7432012AA	PLS101	PLS100	19.000000000000000	52802.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	19.000000000000000	52802.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3601	202605	7432013AA	PLS101	PLS100	1404.000000000000000	4037660.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1404.000000000000000	4037660.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3602	202605	7432014AA	PLS101	PLS100	424.000000000000000	996584.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	424.000000000000000	996584.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3603	202605	7432308AA	PLS101	PLS100	607.000000000000000	1236459.000000000000000	200.000000000000000	407400.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	807.000000000000000	1643859.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3604	202605	7432309AA	PLS101	PLS100	85.000000000000000	175780.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	85.000000000000000	175780.000000000000000		54						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3605	202605	7432311AA	PLS101	PLS100	25.000000000000000	111500.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	25.000000000000000	111500.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3606	202605	7432395AA	PLS101	PLS100	98.000000000000000	267344.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	98.000000000000000	267344.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3607	202605	7432396AA	PLS101	PLS100	25.000000000000000	69300.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	25.000000000000000	69300.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3608	202605	7432427AA	PLS101	PLS100	28.000000000000000	108640.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	28.000000000000000	108640.000000000000000		16						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3609	202605	7432428AA	PLS101	PLS100	7.000000000000000	42098.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	7.000000000000000	42098.000000000000000		7						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3610	202605	7432435AA	PLS101	PLS100	86.000000000000000	355352.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	86.000000000000000	355352.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3611	202605	7432501AA	PLS101	PLS100	156.000000000000000	524119.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	156.000000000000000	524119.000000000000000		138						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3612	202605	7432501AB	PLS101	PLS100	198.000000000000000	766518.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	198.000000000000000	766518.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3613	202605	7432511AA	PLS101	PLS100	36.000000000000000	44712.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	36.000000000000000	44712.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3614	202605	7432555AA	PLS101	PLS100	26.000000000000000	104416.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	5.000000000000000	20080.000000000000000	0.000000000000000	0.000000000000000	21.000000000000000	84336.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3615	202605	7432556AA	PLS101	PLS100	24.000000000000000	48192.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	2.000000000000000	4016.000000000000000	0.000000000000000	0.000000000000000	22.000000000000000	44176.000000000000000		16						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3616	202605	7432557AA	PLS101	PLS100	47.000000000000000	218785.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	47.000000000000000	218785.000000000000000		143						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3617	202605	7432610AA	PLS101	PLS100	120.000000000000000	734160.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	120.000000000000000	734160.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3618	202605	7432612AA	PLS101	PLS100	120.000000000000000	547800.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	120.000000000000000	547800.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3619	202605	7432662AB	PLS101	PLS100	250.000000000000000	2474870.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	250.000000000000000	2474870.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3620	202605	7432963AA	PLS101	PLS100	180.000000000000000	767160.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	180.000000000000000	767160.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3621	202605	7433283AC	PLS101	PLS100	13751.000000000000000	21104258.000000000000000	14400.000000000000000	22099624.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	16472.000000000000000	25279615.000000000000000	0.000000000000000	0.000000000000000	11674.000000000000000	17916133.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3622	202605	7433289AB	PLS101	PLS100	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	100.000000000000000	2524644.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3623	202605	7433289AC	PLS101	PLS100	15016.000000000000000	376609634.000000000000000	13200.000000000000000	331062890.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	16466.000000000000000	412975804.000000000000000	0.000000000000000	0.000000000000000	11609.000000000000000	291159845.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3624	202605	7433395AA	PLS101	PLS100	495.000000000000000	2361150.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	495.000000000000000	2361150.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3625	202605	7433396AA	PLS101	PLS100	500.000000000000000	1603826.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	500.000000000000000	1603826.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3626	202605	7433574AA	PLS101	PLS100	1128.000000000000000	1761936.000000000000000	1300.000000000000000	2030600.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1621.000000000000000	2532002.000000000000000	0.000000000000000	0.000000000000000	807.000000000000000	1260534.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3627	202605	7433584AA	PLS101	PLS100	205.000000000000000	932750.000000000000000	1440.000000000000000	6552000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1200.000000000000000	5460000.000000000000000	0.000000000000000	0.000000000000000	445.000000000000000	2024750.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3628	202605	7433585AA	PLS101	PLS100	589.000000000000000	2532700.000000000000000	1320.000000000000000	5676000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1518.000000000000000	6527400.000000000000000	0.000000000000000	0.000000000000000	391.000000000000000	1681300.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3629	202605	7433586AA	PLS101	PLS100	201.000000000000000	512550.000000000000000	900.000000000000000	2295000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	648.000000000000000	1652400.000000000000000	0.000000000000000	0.000000000000000	453.000000000000000	1155150.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3630	202605	7433587AA	PLS101	PLS100	676.000000000000000	1588600.000000000000000	1100.000000000000000	2585000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1128.000000000000000	2650800.000000000000000	0.000000000000000	0.000000000000000	648.000000000000000	1522800.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3631	202605	7433588AA	PLS101	PLS100	181.000000000000000	552774.000000000000000	1400.000000000000000	4275600.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1200.000000000000000	3664800.000000000000000	0.000000000000000	0.000000000000000	381.000000000000000	1163574.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3632	202605	7433589AA	PLS101	PLS100	584.000000000000000	1430800.000000000000000	1300.000000000000000	3185000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1518.000000000000000	3719100.000000000000000	0.000000000000000	0.000000000000000	366.000000000000000	896700.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3633	202605	7433590AA	PLS101	PLS100	344.000000000000000	1909200.000000000000000	870.000000000000000	4828500.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	648.000000000000000	3596400.000000000000000	0.000000000000000	0.000000000000000	566.000000000000000	3141300.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3634	202605	7433623AB	PLS101	PLS100	249.000000000000000	1528557.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	249.000000000000000	1528557.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3635	202605	7433729AA	PLS101	PLS100	455.000000000000000	1102920.000000000000000	1200.000000000000000	2908800.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1032.000000000000000	2501568.000000000000000	0.000000000000000	0.000000000000000	623.000000000000000	1510152.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3636	202605	7433732AA	PLS101	PLS100	294.000000000000000	1379742.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.000000000000000	4693.000000000000000	0.000000000000000	0.000000000000000	293.000000000000000	1375049.000000000000000		298						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3637	202605	7433733AA	PLS101	PLS100	6.000000000000000	14040.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	6.000000000000000	14040.000000000000000		4						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3638	202605	7433753AA	PLS101	PLS100	530.000000000000000	1744230.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	530.000000000000000	1744230.000000000000000		25						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3639	202605	7433754AA	PLS101	PLS100	330.000000000000000	1075800.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	330.000000000000000	1075800.000000000000000		17						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3640	202605	7433762AA	PLS101	PLS100	20.000000000000000	495527.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	20.000000000000000	495527.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3641	202605	7433766AA	PLS101	PLS100	1328.000000000000000	7095504.000000000000000	200.000000000000000	1068600.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	321.000000000000000	1715103.000000000000000	0.000000000000000	0.000000000000000	1206.000000000000000	6443658.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3642	202605	7433767AA	PLS101	PLS100	1528.000000000000000	4683320.000000000000000	480.000000000000000	1471200.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1051.000000000000000	3221315.000000000000000	0.000000000000000	0.000000000000000	957.000000000000000	2933205.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3643	202605	7433768AA	PLS101	PLS100	18.000000000000000	49824.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	18.000000000000000	49824.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3644	202605	7433778AA	PLS101	PLS100	105.000000000000000	288896.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	105.000000000000000	288896.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3645	202605	7433779AA	PLS101	PLS100	200.000000000000000	630470.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	200.000000000000000	630470.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3646	202605	7433782AA	PLS101	PLS100	300.000000000000000	2542618.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	300.000000000000000	2542618.000000000000000		5						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3647	202605	7433940AA	PLS101	PLS100	652.000000000000000	4009800.000000000000000	1110.000000000000000	6826500.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1128.000000000000000	6937200.000000000000000	0.000000000000000	0.000000000000000	634.000000000000000	3899100.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3648	202605	7434177AB	PLS101	PLS100	6.000000000000000	69435.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	6.000000000000000	69435.000000000000000		4						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3649	202605	7434178AC	PLS101	PLS100	19441.000000000000000	36287747.000000000000000	31440.000000000000000	58683451.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	30886.000000000000000	57649575.000000000000000	0.000000000000000	0.000000000000000	19989.000000000000000	37310421.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3650	202605	7434247AA	PLS101	PLS100	1.000000000000000	5050.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.000000000000000	5050.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3651	202605	7434250AA	PLS101	PLS100	23563.000000000000000	151133635.000000000000000	17920.000000000000000	114939204.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	19732.000000000000000	126561048.000000000000000	0.000000000000000	0.000000000000000	21746.000000000000000	139479471.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3652	202605	7434263AA	PLS101	PLS100	122.000000000000000	251964.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	122.000000000000000	251964.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3653	202605	7434358AA	PLS101	PLS100	63.000000000000000	302085.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	63.000000000000000	302085.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3654	202605	7434359AA	PLS101	PLS100	48.000000000000000	191328.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	48.000000000000000	191328.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3655	202605	7434534AA	PLS101	PLS100	397.000000000000000	1682486.000000000000000	140.000000000000000	593320.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	342.000000000000000	1449396.000000000000000	0.000000000000000	0.000000000000000	195.000000000000000	826410.000000000000000		3						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3656	202605	7434619AA	PLS101	PLS100	275.000000000000000	1054075.000000000000000	1470.000000000000000	5634510.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1404.000000000000000	5381532.000000000000000	0.000000000000000	0.000000000000000	341.000000000000000	1307053.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3657	202605	7434711AA	PLS101	PLS100	0.000000000000000	0.000000000000000	600.000000000000000	2519568.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	600.000000000000000	2519568.000000000000000								2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
